CODIGO,PRODUCTO
BOMBA45LTS,BOMBA DE AGUA QUNDA 40LTS/HS
01051,BOMBA DE CONDENSADO 500L/HS ASPEN
00369,BOMBA DE TANQUE DE CONDENSADO
01135,BORNERA 380V 12 16A
01127,BORNERA 38UU 12 POLOS 10A
01132,BORNERA BRONCE BIPOLAR 60A
01134,BORNERA BRONCE TETRAPOLAR 200A
01128,BORNERA BRONCE TETRAPOLAR 25A
01133,BORNERA BRONCE TRIPOLAR 100A
01131,BORNERA BRONCE TRIPOLAR 25A
01130,BORNERA BRONCE TRIPOLAR 25A
01129,BORNERA BRONCE TRIPOLAR 60A
01156,BORNERA BRONCE UNIPOLAR
01109,BORNERA DE PASO 16MM COLOR GRIS
01110,BORNERA DE PASO 16MM COLOR VERDE AMARILLO
00384,BOTONERA Y SEÑALIZACION
99068,BRAZO APLIQUE P/ ILUMINACION DE CALLE 25 CM BLANCO S/ LAMPARA
99061,BRAZO APLIQUE P/ ILUMINACION DE CALLE 30 CM S/ LAMPARA
99069,BRAZO APLIQUE P/ ILUMINACION DE CALLE 84 CM S/ LAMPARA
99087,"BULON HEXAGONAL 5/16 X 1"" / 25 MM"
99174,BURBUJA DE VIDRIO RANURADO COBERTURA TRANSPARENTE PARA LAMPARA DE ALUMBRADO PUBLICO
99173,BURBUJA PLASTICA COBERTURA TRANSPARENTE PARA LAMPARA DE ALUMBRADO PUBLICO
7495,BURLETE
01035,BUSCAPOLO
99181,CABEZAL 250 E PARA COLGANTE ALFA 2 - POLAR 1 - POLAR 2 - 250 W MERC -HALOGENA O SODIO - 220 VCA - FICHA E40 -
00904,CABLE 75 OHM
00043,CABLE CANAL 100X50MM 2M
99247,CABLE CANAL 20 X 10 CM C/ ADHESIVO - 2 METROS - TECNOCOM
99267,CABLE CANAL 20 X 20 MM X 2 MTS CON ADHESIVO - BLANCO
99268,CABLE CANAL 40 X 25 MM X 2 MTS CON ADHESIVO - BLANCO
99275,CABLE CANAL 40 X 40 MM X 2 MTS - RANURADO - ZOLODA
99266,CABLE CANAL 40 X 50 MM X 2 MTS SIN ADHESIVO - BLANCO
99080,CABLE CANAL 50 X 100 MM
00042,CABLE CANAL 70X50MM 2M
PISO75X17,CABLE CANAL PISO CANAL 75X17MM GRIS TIRA 2 MTS KALOP
01724,CABLE CANAL RANURADO 30X30 2M
99092,CABLE CANAL UNICANAL 100 X 50 MM - 2 METROS - BLANCO - ZOLODA
00903,CABLE COAXIAL RG59 /U CON FICHA 1.5M
01349,CABLE COAXIL TV
00901,CABLE CORTO TELEFONO C/FICHA
01625,CABLE DESNUDO DE COBRE 1X10 7 HILOS
01626,CABLE DESNUDO DE COBRE 1X16 7 HILOS
01627,CABLE DESNUDO DE COBRE 1X25 7 HILOS
01623,CABLE DESNUDO DE COBRE 1X4 7 HILOS
01624,CABLE DESNUDO DE COBRE 1X6 7 HILOS
01577,"CABLE FLEXIBLE TIPO TALLER 2X0,50 NEGRO"
00782,"CABLE FLEXIBLE TIPO TALLER 2X0,75"
01579,"CABLE FLEXIBLE TIPO TALLER 2X0,75 NEGRO"
00783,CABLE FLEXIBLE TIPO TALLER 2X1
01581,CABLE FLEXIBLE TIPO TALLER 2X1 NEGRO
01583,"CABLE FLEXIBLE TIPO TALLER 2X1,5 NEGRO"
01591,CABLE FLEXIBLE TIPO TALLER 2X10 NEGRO
01585,"CABLE FLEXIBLE TIPO TALLER 2X2,5 NEGRO"
01587,CABLE FLEXIBLE TIPO TALLER 2X4 NEGRO
01589,CABLE FLEXIBLE TIPO TALLER 2X6 NEGRO
01593,"CABLE FLEXIBLE TIPO TALLER 3X0,75 NEGRO"
01595,CABLE FLEXIBLE TIPO TALLER 3X1 NEGRO
01596,"CABLE FLEXIBLE TIPO TALLER 3X1,5 NEGRO"
01601,CABLE FLEXIBLE TIPO TALLER 3X10 NEGRO
01598,"CABLE FLEXIBLE TIPO TALLER 3X2,5 NEGRO"
01599,CABLE FLEXIBLE TIPO TALLER 3X4 NEGRO
01600,CABLE FLEXIBLE TIPO TALLER 3X6 NEGRO
01604,CABLE FLEXIBLE TIPO TALLER 4X1 NEGRO
01605,"CABLE FLEXIBLE TIPO TALLER 4X1,5 NEGRO"
01609,CABLE FLEXIBLE TIPO TALLER 4X10 NEGRO
01606,"CABLE FLEXIBLE TIPO TALLER 4X2,5 NEGRO"
01607,CABLE FLEXIBLE TIPO TALLER 4X4 NEGRO
01608,CABLE FLEXIBLE TIPO TALLER 4X6 NEGRO
01610,CABLE FLEXIBLE TIPO TALLER MULTIPOLAR 5X1 NEGRO
01611,"CABLE FLEXIBLE TIPO TALLER MULTIPOLAR 5X1,5 NEGRO"
01612,"CABLE FLEXIBLE TIPO TALLER MULTIPOLAR 5X2,5 NEGRO"
01347,CABLE PARALELO 2X1.5
00397,CABLE POWER 110V EN 8 P/ TRANSFORMADOR FICHA AMERICANA
01637,"CABLE SUBTERRANEO COBRE PVC/PVC 2X1,50"
01641,CABLE SUBTERRANEO COBRE PVC/PVC 2X10
01642,CABLE SUBTERRANEO COBRE PVC/PVC 2X16
01638,"CABLE SUBTERRANEO COBRE PVC/PVC 2X2,50"
01643,CABLE SUBTERRANEO COBRE PVC/PVC 2X25 (+16)
01644,CABLE SUBTERRANEO COBRE PVC/PVC 2X35 (+16)
01639,CABLE SUBTERRANEO COBRE PVC/PVC 2X4
01640,CABLE SUBTERRANEO COBRE PVC/PVC 2X6
01645,"CABLE SUBTERRANEO COBRE PVC/PVC 3X1,50"
01649,CABLE SUBTERRANEO COBRE PVC/PVC 3X10
01650,CABLE SUBTERRANEO COBRE PVC/PVC 3X16
01646,"CABLE SUBTERRANEO COBRE PVC/PVC 3X2,50"
01651,CABLE SUBTERRANEO COBRE PVC/PVC 3X25 (+16)
01652,CABLE SUBTERRANEO COBRE PVC/PVC 3X35 (+16)
01647,CABLE SUBTERRANEO COBRE PVC/PVC 3X4
01648,CABLE SUBTERRANEO COBRE PVC/PVC 3X6
01660,"CABLE SUBTERRANEO COBRE PVC/PVC 4X1,50"
01675,"CABLE SUBTERRANEO COBRE PVC/PVC 4X1,50 C/T"
01664,CABLE SUBTERRANEO COBRE PVC/PVC 4X10
01679,CABLE SUBTERRANEO COBRE PVC/PVC 4X10 C/T
01665,CABLE SUBTERRANEO COBRE PVC/PVC 4X16
01680,CABLE SUBTERRANEO COBRE PVC/PVC 4X16 C/T
01673,CABLE SUBTERRANEO COBRE PVC/PVC 4X185 (+95)
01661,"CABLE SUBTERRANEO COBRE PVC/PVC 4X2,50"
01676,"CABLE SUBTERRANEO COBRE PVC/PVC 4X2,50 C/T"
01674,CABLE SUBTERRANEO COBRE PVC/PVC 4X240 (+120)
01666,CABLE SUBTERRANEO COBRE PVC/PVC 4X25 (+16)
01667,CABLE SUBTERRANEO COBRE PVC/PVC 4X35 (+16)
01662,CABLE SUBTERRANEO COBRE PVC/PVC 4X4
01677,CABLE SUBTERRANEO COBRE PVC/PVC 4X4 C/T
01668,CABLE SUBTERRANEO COBRE PVC/PVC 4X50 (+16)
01663,CABLE SUBTERRANEO COBRE PVC/PVC 4X6
01678,CABLE SUBTERRANEO COBRE PVC/PVC 4X6 C/T
00786,CABLE UNIPOLAR FLEXIBLE 1X1 BLANCO
01408,CABLE UNIPOLAR FLEXIBLE 1X1 CELESTE
01410,CABLE UNIPOLAR FLEXIBLE 1X1 MARRON
01409,CABLE UNIPOLAR FLEXIBLE 1X1 NEGRO
01407,CABLE UNIPOLAR FLEXIBLE 1X1 ROJO
01411,CABLE UNIPOLAR FLEXIBLE 1X1 V/A
01412,"CABLE UNIPOLAR FLEXIBLE 1X1,5 BLANCO"
01414,"CABLE UNIPOLAR FLEXIBLE 1X1,5 CELESTE"
01416,"CABLE UNIPOLAR FLEXIBLE 1X1,5 MARRON"
01415,"CABLE UNIPOLAR FLEXIBLE 1X1,5 NEGRO"
01413,"CABLE UNIPOLAR FLEXIBLE 1X1,5 ROJO"
01417,"CABLE UNIPOLAR FLEXIBLE 1X1,5 V/A"
01436,CABLE UNIPOLAR FLEXIBLE 1X10 BLANCO
01438,CABLE UNIPOLAR FLEXIBLE 1X10 CELESTE
01440,CABLE UNIPOLAR FLEXIBLE 1X10 MARRON
01439,CABLE UNIPOLAR FLEXIBLE 1X10 NEGRO
01437,CABLE UNIPOLAR FLEXIBLE 1X10 ROJO
01441,CABLE UNIPOLAR FLEXIBLE 1X10 V/A
01471,CABLE UNIPOLAR FLEXIBLE 1X120 V/A
01472,CABLE UNIPOLAR FLEXIBLE 1X150 NEGRO
01473,CABLE UNIPOLAR FLEXIBLE 1X150 V/A
01442,CABLE UNIPOLAR FLEXIBLE 1X16 BLANCO
01444,CABLE UNIPOLAR FLEXIBLE 1X16 CELESTE
01446,CABLE UNIPOLAR FLEXIBLE 1X16 MARRON
01445,CABLE UNIPOLAR FLEXIBLE 1X16 NEGRO
01443,CABLE UNIPOLAR FLEXIBLE 1X16 ROJO
01447,CABLE UNIPOLAR FLEXIBLE 1X16 V/A
01474,CABLE UNIPOLAR FLEXIBLE 1X185 NEGRO
01475,CABLE UNIPOLAR FLEXIBLE 1X185 V/A
01418,"CABLE UNIPOLAR FLEXIBLE 1X2,5 BLANCO"
01420,"CABLE UNIPOLAR FLEXIBLE 1X2,5 CELESTE"
01422,"CABLE UNIPOLAR FLEXIBLE 1X2,5 MARRON"
01421,"CABLE UNIPOLAR FLEXIBLE 1X2,5 NEGRO"
01419,"CABLE UNIPOLAR FLEXIBLE 1X2,5 ROJO"
01423,"CABLE UNIPOLAR FLEXIBLE 1X2,5 V/A"
01424,CABLE UNIPOLAR FLEXIBLE 1X4 BLANCO
01426,CABLE UNIPOLAR FLEXIBLE 1X4 CELESTE
01428,CABLE UNIPOLAR FLEXIBLE 1X4 MARRON
01427,CABLE UNIPOLAR FLEXIBLE 1X4 NEGRO
01425,CABLE UNIPOLAR FLEXIBLE 1X4 ROJO
01429,CABLE UNIPOLAR FLEXIBLE 1X4 V/A
01430,CABLE UNIPOLAR FLEXIBLE 1X6 BLANCO
01432,CABLE UNIPOLAR FLEXIBLE 1X6 CELESTE
01434,CABLE UNIPOLAR FLEXIBLE 1X6 MARRON
01433,CABLE UNIPOLAR FLEXIBLE 1X6 NEGRO
01431,CABLE UNIPOLAR FLEXIBLE 1X6 ROJO
01435,CABLE UNIPOLAR FLEXIBLE 1X6 V/A
02006,CABLE UTP CAT 5E EXTERIOR
01694,CABLE UTP CAT 5E INTERIOR
014010000001VR,CAJA 1/2 TERMICOS P / EMBUTIR O EXT.
02013,CAJA ALOJE RED RJ45 SIMPLE - BLANCO CAMBRE
01310,CAJA BASE P/ APLICAR DE SUPERFICIE 5X10 CM PVC - BLANCO - VERONA
00538,CAJA CHAPA CUADRADA 10*10 CM
00537,CAJA CHAPA CUADRADA 5*5 CM MIÑON
00536,CAJA CHAPA OCTOGONAL CHICA 7*7 CM
00535,CAJA CHAPA OCTOGONAL GRANDE 9*9 CM
00539,CAJA CHAPA RECTANGULAR 5X10 CM
00596,CAJA DE PASO ANTIEXPLOSIVO 11X11
00591,"CAJA DE PASO ANTIEXPLOSIVO 11X7 1"" 1/2"
00593,CAJA DE PASO ANTIEXPLOSIVO 11X7 1/2
00592,CAJA DE PASO ANTIEXPLOSIVO 11X7 3/4
00594,CAJA DE PASO ANTIEXPLOSIVO 9X5 1/2
00595,CAJA DE PASO ANTIEXPLOSIVO 9X5 3/4
00678,CAJA DE PASO CHAPA 100*100*100
00723,CAJA DE PASO CHAPA 100*100*100
00680,CAJA DE PASO CHAPA 100*100*80
00672,CAJA DE PASO CHAPA 100*150*80
00688,CAJA DE PASO CHAPA 120*120*100
00673,CAJA DE PASO CHAPA 120*120*80
00676,CAJA DE PASO CHAPA 150*150*100
00677,CAJA DE PASO CHAPA 150*150*80
00690,CAJA DE PASO CHAPA 150*200*80
00671,CAJA DE PASO CHAPA 150*300*80
00692,CAJA DE PASO CHAPA 150*400*80
00689,CAJA DE PASO CHAPA 200*200*80
00691,CAJA DE PASO CHAPA 200*250*80
00675,CAJA DE PASO CHAPA 200*300*80
00674,CAJA DE PASO CHAPA 200*400*80
00694,CAJA DE PASO CHAPA 250*250*80
00693,CAJA DE PASO CHAPA 400*400*100
00698,CAJA DE PASO ESTANCA PVC 165*165*110
00695,CAJA DE PASO ESTANCA PVC 210*210*110
00697,CAJA DE PASO ESTANCA PVC 210*210*165
00696,CAJA DE PASO ESTANCA PVC 211*211*110
00029,CAJA DE PREINSTALACION DE AIRE ACONDICIONADO - GENROD
00922,CAJA ESTANCA PARA 1 BOTONERAS
00921,CAJA ESTANCA PARA 2 BOTONERAS
00920,CAJA ESTANCA PARA 3 BOTONERAS
00724,CAJA ESTANCA PVC 100*100*70
02032,CAJA ESTANCA PVC 110*110*50 IP65
00722,CAJA ESTANCA PVC 115*115*110
02033,CAJA ESTANCA PVC 115*115*55 IP65
00720,CAJA ESTANCA PVC 150*100*100
00719,CAJA ESTANCA PVC 150*100*70
00721,CAJA ESTANCA PVC 170*200*100
01711,CAJA ESTANCA PVC 20*20*10 INTERPERIE
00725,CAJA ESTANCA PVC 70*70
00726,CAJA ESTANCA PVC 70*70*40
00718,CAJA ESTANCA PVC 90*90*55
01290,CAJA ESTANCO DE CHAPA ALUMINIO 100*100*60 - IP 65
01291,CAJA ESTANCO DE CHAPA ALUMINIO 150*100*75 - IP 65
02040,CAJA ESTANCO DE CHAPA ALUMINIO 150*150*100 - IP 65
00699,CAJA ESTANCO DE CHAPA ALUMINIO 150*150*75 - IP 65
00714,CAJA ESTANCO PVC 310*310*110
00642,CAJA GALVANIZADA REDONDA ANTIEXPLOSIVA
01346,CAJA INSPECCION JABALINA REFORZADO PVC 15X15 C/TAPA
99090,CAJA IP54 C/ PULSADORES DE ARRANQUE Y PARADA - 32A - IEC 947 - 700032
00328,CAJA METALICA PARA INTERRUPTORES ROTATIVOS ELIBET
00653,CAJA PARA TOMA INDUSTRIAL 30*260*8 1-16A/ 1-32A
00652,CAJA PARA TOMA INDUSTRIAL 50*260*8 2-16A/ 2-32A
00651,CAJA PARA TOMA INDUSTRIAL 50*380*8 2-16A/ 2-32A
00650,"CAJA PARA TOMA INDUSTRIAL C/TAPA 2,16A/2,32A"
00030,CAJA PVC 4 BOCAS DIN IP 64
01350,CAJA PVC CUADRADA 10*10 CM
01351,CAJA PVC CUADRADA 5*5 CM MIÑON
01352,CAJA PVC OCTOGONAL 7 X 7 CM - P/ EMBUTIR - GENROD
01353,CAJA PVC OCTOGONAL GRANDE 9*9 CM
01354,CAJA PVC RECTANGULAR 5 X 10 CM - P/ EMBUTIR
01255,CAJA RECTANGULAR EXTERIOR BLANCA
01691,CAJA TERMICA DE EMBUTIR DE 18 A 36 MODULOS
01791,CAJA TERMICA DE EMBUTIR DE 2 A 4 MODULOS
00686,CAJA TERMICA DE EMBUTIR DE 6 A 12 MODULOS
00871,CAJA TERMICA DE SUPERFICIE DE 1 A 2 MODULOS
01681,CAJA TERMICA DE SUPERFICIE DE 12 A 24 MODULOS
00687,CAJA TERMICA DE SUPERFICIE DE 6 A 12 MODULOS
99172,CAMPANA DE LAMPARA BLANCA ALUMINIO - ALUMBRADO PUBLICO / INDUSTRIAL - FICHA E40
99175,CAMPANA P/ LAMPARA ALUMINIO S/ PORTALAMPARAS - 26 CM
99184,"CAMPANA P/ LAMPARA ALUMINIO S/ PORTALAMPARAS - 41,5 CM"
99183,CAMPANA P/ LAMPARA ALUMINIO S/ PORTALAMPARAS - 46 CM
99178,CAMPANA P/ LAMPARA ALUMINIO S/ PORTALAMPARAS GRANDE - 31 CM
99099,CAMPANA P/ VELADOR NEGRO ACABADO TELA
99210,CAMPANA P/ VELADOR ROJO ACABADO TELA
00007,"CAÑO COBRE 1"""
00003,"CAÑO COBRE 1/2"""
00001,"CAÑO COBRE 1/4"""
00005,"CAÑO COBRE 3/4"""
00002,"CAÑO COBRE 3/8"""
00004,"CAÑO COBRE 5/8"""
00006,"CAÑO COBRE 7/8"""
00622,"CAÑO CORRUGADO (00MM) 1/4"" NARANJA"
99897,"CAÑO CORRUGADO (16MM) 5/8"" NARANJA"
99898,"CAÑO CORRUGADO (16MM) 5/8"" NEGRO"
00623,"CAÑO CORRUGADO (20MM) 3/4"" BLANCO"
99280,"CAÑO CORRUGADO (20MM) 3/4"" BLANCO - TECNOCOM"
01272,"CAÑO CORRUGADO (20MM) 3/4"" NARANJA"
99899,"CAÑO CORRUGADO (20MM) 3/4"" NEGRO"
99281,"CAÑO CORRUGADO (22 MM) 7/8"" BLANCO - TECNOCOM"
01378,"CAÑO CORRUGADO (22MM) 7/8"" BLANCO"
01238,"CAÑO CORRUGADO (22MM) 7/8"" NARANJA"
99282,"CAÑO CORRUGADO (25 MM) 1"" BLANCO - TECNOCOM"
00619,"CAÑO CORRUGADO (25MM) 1"" BLANCO"
00620,"CAÑO CORRUGADO (25MM) 1"" NARANJA"
00621,"CAÑO CORRUGADO (32MM) 1"" 1/4 BLANCO"
99283,"CAÑO CORRUGADO (32MM) 1"" 1/4 BLANCO - GENROD"
00625,CAÑO CORRUGADO METALICO FLEXIBLE 3/4
00624,CAÑO CORRUGADO METALICO FLEXIBLE 7/8
01372,CAÑO DE CHAPA PARA FAROLA EXTERIOR
01732,CAÑO ELECTRICO METALICO 3/4
99290,"CAÑO GALVANIZADO 1 "" 1/2 FORRADO POR DENTRO Y FUERA - 3 METROS - PRIOLO"
01361,CAÑO GALVANIZADO 1 1/2
01364,CAÑO GALVANIZADO 1°
01363,CAÑO GALVANIZADO 3/4
01362,CAÑO GALVANIZADO 7/8
01373,CAÑO PARA BAJADA MONOFASICA
01374,CAÑO PARA BAJADA TRIFASICA
01395,CAÑO PVC 25MM GRIS
01375,CAÑO RIGIDO DE CHAPA 1 1/2 P.
01369,CAÑO RIGIDO DE CHAPA 1 1/4 P.
01368,CAÑO RIGIDO DE CHAPA 1P.
01370,"CAÑO RIGIDO DE CHAPA 2"""
02041,CAÑO RIGIDO DE CHAPA 3/4 .
01371,CAÑO RIGIDO DE CHAPA 5/16
01360,CAÑO RIGIDO DE CHAPA 7/8
01365,"CAÑO RIGIDO DE PVC 20 MM | 3/4""- 3 METROS"
01366,"CAÑO RIGIDO DE PVC 22 MM | 7/8 "" - 3 METROS"
01367,"CAÑO RIGIDO DE PVC 25 MM | 1 "" - 3 METROS"
00069,"CAPACITOR MARCHA 1,5MF"
CAP12MF,CAPACITOR MARCHA 12MF
00071,CAPACITOR MARCHA 2.5MF
01682,CAPACITOR MARCHA 25MF
01683,CAPACITOR MARCHA 25MF
00070,CAPACITOR MARCHA 2MF
00073,CAPACITOR MARCHA 30MF
00074,CAPACITOR MARCHA 35MF
00072,CAPACITOR MARCHA 3MF
00075,CAPACITOR MARCHA 40MF
00076,CAPACITOR MARCHA 45MF
00077,CAPACITOR MARCHA 50MF
00078,CAPACITOR MARCHA 55MF
00079,CAPACITOR MARCHA 60MF
02015,CAPACITOR MARCHA 6MF
NIT2MTS,CARGA DE NITROGENO
00747,CINTA AISLADORA ELECTRICA AUTO SOLDABLE SCOTCH 43 T
01380,CINTA AISLADORA TACSA PLUS X 10 MTS
01381,CINTA AISLADORA TACSA PLUS X 20 MTS
01379,CINTA AISLADORA TACSA PLUS X 5 MTS
00039,CINTA ALUMINIO
00038,CINTA DE PVC C/ADHESIVO
00123,CINTA DE PVC S/ADHESIVO
01167,CINTA DE USO GENERALES PARA REPARACIONES TACSA DUCTAC 48MM X 9M
01785,CINTA DOBLE FAZ DE ESPUMA 18MM X 2MM
02025,CINTA PASACABLE PLASTICA 10 MTS REFORZADO 4MM
02026,CINTA PASACABLE PLASTICA 15 MTS REFORZADO 4MM
02019,CLAVOS
01584,CODIGO DISPONIBLE
01586,CODIGO DISPONIBLE
01590,CODIGO DISPONIBLE
01588,CODIGO DISPONIBLE
01615,CODIGO DISPONIBLE
01618,CODIGO DISPONIBLE
01250,CODIGO DISPONIBLE
01602,CODIGO DISPONIBLE
01603,CODIGO DISPONIBLE
01223,CODO / PIPETA P/ BAJADA DE LUZ PVC
01720,"CODO 45"" DE 25MM"
00584,CODO ANTIEXPLOSIVO 3/4
00583,CODO ANTIEXPLOSIVO 7/8
01715,CODO COBRE 3/8
COD3/4COBRE,CODO DE COBRE DE 3/4
00645,CODO GALVANIZADO ANTIEXPLOSIVO 3/4
02043,COLGANTE INDUSTRIAL STAR PRO 150 L90 ~24.000 LM
02044,COLGANTE INDUSTRIAL UFO HIGHBAY FRIA 200W 26000LM
01239,COLGANTE PORTA LAMPARA E27 C/ROSCA
COM3000FG,COMBO INSTALACION ESTANDAR CON MATERIALES AA 3000FG
CO-COMBOLLAVEAPLICARPUNTODOBLE,COMBO LLAVE APLICAR PUNTO DOBLE
CO-LLAVEAPLICARPUNTODOBLECOMBI,COMBO LLAVE APLICAR PUNTO DOBLE COMBINACION
CO-COMBOLLAVEAPLICARPUNTOSIMPLE,COMBO LLAVE APLICAR PUNTO SIMPLE
